Fecha_Hora,Temperatura_Ambiente,Dia_Semana,Es_Fin_Semana,Es_Festivo,Demanda_MW
2026-03-07 23:00:00,5.105161287631912,5,1,0,289.39324385922134
2026-03-08 00:00:00,-1.0682413892712836,6,1,0,441.7550186732584
2026-03-08 01:00:00,2.83157896096002,6,1,0,343.45722699692897
2026-03-08 02:00:00,-0.4087401619425681,6,1,0,436.29593947873485
2026-03-08 03:00:00,-1.090320911444088,6,1,0,459.194463485833
2026-03-08 04:00:00,3.2107584238268436,6,1,0,376.22451157484755
2026-03-08 05:00:00,4.375722464138549,6,1,0,352.2913733137396
2026-03-08 06:00:00,4.552740452531349,6,1,0,357.21567426516793
2026-03-08 07:00:00,7.103028835091072,6,1,0,317.6171374160046
2026-03-08 08:00:00,7.315513602333597,6,1,0,317.9230780256578
2026-03-08 09:00:00,9.082333473811975,6,1,0,275.4498063660118
2026-03-08 10:00:00,13.277003317049765,6,1,0,202.65032503721636
2026-03-08 11:00:00,12.917932862404571,6,1,0,196.62525906962745
2026-03-08 12:00:00,17.159782577531498,6,1,0,163.99448116382504
2026-03-08 13:00:00,18.57783454083407,6,1,0,162.16998775118591
2026-03-08 14:00:00,15.979894682567348,6,1,0,180.93000571650245
2026-03-08 15:00:00,11.062742505922968,6,1,0,238.2921368718634
2026-03-08 16:00:00,15.636240226491312,6,1,0,186.3470331377325
2026-03-08 17:00:00,14.891035413665895,6,1,0,190.07797099879502
2026-03-08 18:00:00,8.98288323596152,6,1,0,266.9689309136022
2026-03-08 19:00:00,10.51796550141253,6,1,0,236.71725776106595
2026-03-08 20:00:00,7.752049796121393,6,1,0,277.0046413702391
2026-03-08 21:00:00,8.161915233382807,6,1,0,246.08571147898408
2026-03-08 22:00:00,4.944882833496315,6,1,0,310.1159985628486
2026-03-08 23:00:00,4.761180713721837,6,1,0,301.45625049565496
2026-03-09 00:00:00,3.0653282136057225,0,0,0,369.81538328071775
2026-03-09 01:00:00,-0.06364107675322606,0,0,0,465.1469558917935
2026-03-09 02:00:00,3.4939998523423874,0,0,0,382.2773475327544
2026-03-09 03:00:00,2.7791724831255045,0,0,0,412.3250402869859
2026-03-09 04:00:00,2.508917144414712,0,0,0,437.8651942683513
2026-03-09 05:00:00,1.9826263222324634,0,0,0,472.1929895282607
2026-03-09 06:00:00,5.958622634024236,0,0,0,391.2108003077527
2026-03-09 07:00:00,7.710966902977273,0,0,0,356.45756858415393
2026-03-09 08:00:00,8.408181368605451,0,0,0,343.03332938800173
2026-03-09 09:00:00,10.537198222287056,0,0,0,308.70831693866927
2026-03-09 10:00:00,12.092430285772705,0,0,0,283.66912933589754
2026-03-09 11:00:00,10.501068821173758,0,0,0,308.6631165268351
2026-03-09 12:00:00,10.52411198683225,0,0,0,297.447812147104
2026-03-09 13:00:00,13.719419918790319,0,0,0,262.10790349898446
2026-03-09 14:00:00,15.836521823787487,0,0,0,243.16534948632162
2026-03-09 15:00:00,15.60627039897665,0,0,0,240.65492279582367
2026-03-09 16:00:00,11.288151100197165,0,0,0,300.7660129895344
2026-03-09 17:00:00,9.920119863490278,0,0,0,312.4201597732052
2026-03-09 18:00:00,8.725053672613685,0,0,0,339.4825164804503
2026-03-09 19:00:00,11.460551196259843,0,0,0,276.2973335837259
2026-03-09 20:00:00,9.325699963881577,0,0,0,288.22673693618606
2026-03-09 21:00:00,3.9864360504575136,0,0,0,371.6209090427782
2026-03-09 22:00:00,7.529042941969189,0,0,0,292.480640352984
2026-03-09 23:00:00,0.9262510466710476,0,0,0,421.9678049794873
2026-03-10 00:00:00,5.814522764046281,1,0,0,308.1815152255376
2026-03-10 01:00:00,2.0248638657496105,1,0,0,407.6244161021461
2026-03-10 02:00:00,2.476371243368528,1,0,0,403.8708780977243
2026-03-10 03:00:00,2.067750586426498,1,0,0,418.49603157650074
2026-03-10 04:00:00,4.688040129553891,1,0,0,387.8614748256377
2026-03-10 05:00:00,-2.036288820398557,1,0,0,563.3299647950776
2026-03-10 06:00:00,4.122085655220787,1,0,0,433.5350142702132
2026-03-10 07:00:00,8.168808769487766,1,0,0,358.8923374401433
2026-03-10 08:00:00,5.164822604055535,1,0,0,407.92057506560144
2026-03-10 09:00:00,10.709494860474663,1,0,0,301.9031928081782
2026-03-10 10:00:00,8.467161646924207,1,0,0,342.8971945385587
2026-03-10 11:00:00,12.816660800126792,1,0,0,272.58412657604214
2026-03-10 12:00:00,12.314036657323447,1,0,0,271.625468453436
2026-03-10 13:00:00,11.280619266432627,1,0,0,286.25202665761566
2026-03-10 14:00:00,11.22466682676821,1,0,0,299.79159316573026
2026-03-10 15:00:00,13.587370484468513,1,0,0,269.7288942489259
2026-03-10 16:00:00,12.025447485364493,1,0,0,286.0934818648731
2026-03-10 17:00:00,11.197216788800295,1,0,0,297.0690086792134
2026-03-10 18:00:00,11.985792782235388,1,0,0,276.6619953552824
2026-03-10 19:00:00,10.443096920525587,1,0,0,288.67405865790204
2026-03-10 20:00:00,8.329971425953499,1,0,0,307.3028939527329
2026-03-10 21:00:00,6.744964058987277,1,0,0,307.64467375349625
2026-03-10 22:00:00,6.7415625715297764,1,0,0,308.9901997350972
2026-03-10 23:00:00,3.998466807266966,1,0,0,345.561180183318
2026-03-11 00:00:00,-0.2083521722475017,2,0,0,451.38335584874216
2026-03-11 01:00:00,3.517909561737934,2,0,0,356.93942290886406
2026-03-11 02:00:00,3.112562058778555,2,0,0,388.9153619581437
2026-03-11 03:00:00,2.682991014080981,2,0,0,412.0859475993889
2026-03-11 04:00:00,3.6988480095048666,2,0,0,403.4007223138962
2026-03-11 05:00:00,4.823898891598959,2,0,0,393.22125849151166
2026-03-11 06:00:00,4.123377193643981,2,0,0,426.32538231952077
2026-03-11 07:00:00,4.939236076504387,2,0,0,421.08052390882597
2026-03-11 08:00:00,6.411404704757608,2,0,0,376.6401435847072
2026-03-11 09:00:00,11.166129952147926,2,0,0,287.7105548854072
2026-03-11 10:00:00,9.493520884969634,2,0,0,319.91916816103674
2026-03-11 11:00:00,10.99344853359082,2,0,0,292.1185148584073
2026-03-11 12:00:00,14.78585133401278,2,0,0,246.81599858412804
2026-03-11 13:00:00,15.12484768206142,2,0,0,246.9629110557652
2026-03-11 14:00:00,10.1673567708745,2,0,0,304.0047436580784
2026-03-11 15:00:00,15.487479314627272,2,0,0,244.62671683254214
2026-03-11 16:00:00,13.457019488601045,2,0,0,262.74388445557764
2026-03-11 17:00:00,11.791488391402158,2,0,0,291.65782894747144
2026-03-11 18:00:00,9.109369221296477,2,0,0,325.9902010242946
2026-03-11 19:00:00,8.687451946555088,2,0,0,321.931601577422
2026-03-11 20:00:00,7.003135366845141,2,0,0,335.20142559829424
2026-03-11 21:00:00,6.480022603404157,2,0,0,325.2789401331241
2026-03-11 22:00:00,3.7215438421996736,2,0,0,372.13486387414633
2026-03-11 23:00:00,2.2733851143776143,2,0,0,405.6610322005486
2026-03-12 00:00:00,3.5549896666956378,3,0,0,364.9108302641188
2026-03-12 01:00:00,1.7752260422372814,3,0,0,407.40062820135233
2026-03-12 02:00:00,0.9828322993805441,3,0,0,436.41899484208534
2026-03-12 03:00:00,5.072827744798661,3,0,0,355.9819917605324
2026-03-12 04:00:00,-0.38038153994711754,3,0,0,502.6525253628106
2026-03-12 05:00:00,4.5820201013505235,3,0,0,407.4856713865191
2026-03-12 06:00:00,7.522151357986994,3,0,0,355.15454749713535
2026-03-12 07:00:00,11.47600582453395,3,0,0,300.9441104854225
2026-03-12 08:00:00,6.234323076038182,3,0,0,390.39401631738883
2026-03-12 09:00:00,10.163416221816998,3,0,0,309.1251360324219
2026-03-12 10:00:00,11.359086822787765,3,0,0,294.128308005259
2026-03-12 11:00:00,10.040253188380554,3,0,0,314.15380315616136
2026-03-12 12:00:00,14.611194862330617,3,0,0,242.34071258283177
2026-03-12 13:00:00,13.460195415063074,3,0,0,269.47667298531485
2026-03-12 14:00:00,13.914743217551612,3,0,0,253.89131784839537
2026-03-12 15:00:00,16.047438448801696,3,0,0,235.70836857905337
2026-03-12 16:00:00,10.67286410859511,3,0,0,307.54249125449434
2026-03-12 17:00:00,11.384200554392129,3,0,0,293.68754518267554
2026-03-12 18:00:00,6.1016906494206316,3,0,0,386.9414863753629
2026-03-12 19:00:00,11.309718853009208,3,0,0,268.0188682212709
2026-03-12 20:00:00,4.467991096430282,3,0,0,393.57611441630485
2026-03-12 21:00:00,8.245250691106005,3,0,0,302.3212705055889
2026-03-12 22:00:00,4.668215374090658,3,0,0,349.0431857648393
2026-03-12 23:00:00,1.8675352362078452,3,0,0,412.9569677663352
2026-03-13 00:00:00,3.339085554572209,4,0,0,358.1270311885749
2026-03-13 01:00:00,1.8429613149132205,4,0,0,411.63824350845215
2026-03-13 02:00:00,2.102447467851701,4,0,0,410.7635135742608
2026-03-13 03:00:00,3.483024973195648,4,0,0,390.68510592864675
2026-03-13 04:00:00,2.842148364824933,4,0,0,424.9634460148296
2026-03-13 05:00:00,5.74151984580804,4,0,0,386.0019846835979
2026-03-13 06:00:00,4.641211032680206,4,0,0,427.73812124974125
2026-03-13 07:00:00,6.019908030292194,4,0,0,390.04712036098545
2026-03-13 08:00:00,7.35653449277272,4,0,0,363.4391292541754
2026-03-13 09:00:00,10.894781971549463,4,0,0,306.327762215585
2026-03-13 10:00:00,12.739055451342729,4,0,0,265.9487178236189
2026-03-13 11:00:00,14.994419611551242,4,0,0,245.74317758319745
2026-03-13 12:00:00,11.932024768466924,4,0,0,273.2488561493376
2026-03-13 13:00:00,16.967910504448025,4,0,0,230.91011908435493
2026-03-13 14:00:00,14.646586951198161,4,0,0,250.99637238385236
2026-03-13 15:00:00,14.065012774754248,4,0,0,256.0092146654657
2026-03-13 16:00:00,14.604962460736377,4,0,0,254.59088250395297
2026-03-13 17:00:00,15.3196978861573,4,0,0,241.77084765898564
2026-03-13 18:00:00,10.19860921667828,4,0,0,307.38789702601724
2026-03-13 19:00:00,7.474219270666452,4,0,0,335.7424669901045
2026-03-13 20:00:00,11.699149212365944,4,0,0,259.25088080499324
2026-03-13 21:00:00,9.271147186414446,4,0,0,272.4094439044824
2026-03-13 22:00:00,5.836097782656816,4,0,0,322.1429371434416
2026-03-13 23:00:00,2.6535509416924086,4,0,0,386.5721334173871
2026-03-14 00:00:00,2.762488979473395,5,1,0,342.2345198756883
2026-03-14 01:00:00,3.048362454468133,5,1,0,341.9696522390663
2026-03-14 02:00:00,0.4243984627760655,5,1,0,415.25344378017775
2026-03-14 03:00:00,2.123511966302206,5,1,0,380.93027964786563
2026-03-14 04:00:00,0.9012442684587103,5,1,0,419.42163820861794
2026-03-14 05:00:00,2.4158408058972345,5,1,0,395.4283135530989
2026-03-14 06:00:00,2.993138672023753,5,1,0,393.1007722350609
2026-03-14 07:00:00,5.702389590400298,5,1,0,343.0975059362468
2026-03-14 08:00:00,9.050294193096335,5,1,0,282.4478206674717
2026-03-14 09:00:00,12.55975500304037,5,1,0,227.43454504713694
2026-03-14 10:00:00,11.21912236724966,5,1,0,241.78681997148314
2026-03-14 11:00:00,8.9135864990618,5,1,0,283.91213873496594
2026-03-14 12:00:00,17.31788622036288,5,1,0,169.426295776613
2026-03-14 13:00:00,10.576843849427176,5,1,0,249.39704929366218
2026-03-14 14:00:00,10.60405056799003,5,1,0,252.40898047214606
2026-03-14 15:00:00,17.42004951467853,5,1,0,174.5972225299809
2026-03-14 16:00:00,10.354216253284704,5,1,0,253.40074409816867
2026-03-14 17:00:00,10.678544466363785,5,1,0,257.2199968656686
2026-03-14 18:00:00,9.745423334189011,5,1,0,265.73287726709816
2026-03-14 19:00:00,3.843207841361875,5,1,0,362.4673911797921
2026-03-14 20:00:00,5.967293271960765,5,1,0,301.56186320243563
2026-03-14 21:00:00,4.309834048450357,5,1,0,336.5285975256247
2026-03-14 22:00:00,2.1157425000652927,5,1,0,359.7408886116643
2026-03-14 23:00:00,3.603045088303281,5,1,0,328.05328988805417
2026-03-15 00:00:00,2.3854106996176823,6,1,0,352.1094758879182
2026-03-15 01:00:00,2.5383795803012017,6,1,0,341.2359623493042
2026-03-15 02:00:00,2.0826773355161254,6,1,0,365.0977669088726
2026-03-15 03:00:00,1.4354974152006537,6,1,0,406.256984739498
2026-03-15 04:00:00,4.566039947659073,6,1,0,336.10953426954575
2026-03-15 05:00:00,3.705832061914568,6,1,0,377.95159288881047
2026-03-15 06:00:00,7.922772791258769,6,1,0,293.67512952917934
2026-03-15 07:00:00,7.867127970398499,6,1,0,301.86507090597513
2026-03-15 08:00:00,7.862049128159993,6,1,0,306.4826314490972
2026-03-15 09:00:00,6.742452797407765,6,1,0,322.5869794867079
2026-03-15 10:00:00,10.669270958063915,6,1,0,247.19921564504907
2026-03-15 11:00:00,5.4329186249932535,6,1,0,343.5437360972238
2026-03-15 12:00:00,12.09571124170756,6,1,0,222.5835467827731
2026-03-15 13:00:00,14.364344402106218,6,1,0,188.77269737293352
2026-03-15 14:00:00,15.05424621215717,6,1,0,186.40349951251602
2026-03-15 15:00:00,12.168527622464712,6,1,0,230.46195351328052
2026-03-15 16:00:00,12.946284353189707,6,1,0,219.9469712273407
2026-03-15 17:00:00,11.13434422429211,6,1,0,233.77399783845172
2026-03-15 18:00:00,12.230338736472007,6,1,0,210.45607214182644
2026-03-15 19:00:00,13.79468746852216,6,1,0,187.6524856613313
2026-03-15 20:00:00,7.099925169844165,6,1,0,287.643813603128
2026-03-15 21:00:00,4.900852922583796,6,1,0,328.2404478587023
2026-03-15 22:00:00,4.744317928184585,6,1,0,297.62386757814346
2026-03-15 23:00:00,3.976722136911863,6,1,0,313.44629912497675
2026-03-16 00:00:00,3.6411960217462287,0,0,0,349.6653163501598
2026-03-16 01:00:00,2.959658629492233,0,0,0,379.60304063928436
2026-03-16 02:00:00,6.05994024214108,0,0,0,324.16402810826986
2026-03-16 03:00:00,1.4266057438286546,0,0,0,438.87756606613357
2026-03-16 04:00:00,1.4825960297441794,0,0,0,458.07191134709325
2026-03-16 05:00:00,4.183979270983811,0,0,0,410.693214606321
2026-03-16 06:00:00,2.3681484984010073,0,0,0,471.45182175924333
2026-03-16 07:00:00,7.025399840154785,0,0,0,377.37284985753587
2026-03-16 08:00:00,5.126897429211294,0,0,0,408.94856423448437
2026-03-16 09:00:00,9.404263165115422,0,0,0,331.10273336712066
2026-03-16 10:00:00,10.000088024531122,0,0,0,315.1349714154487
2026-03-16 11:00:00,15.415311114161673,0,0,0,239.4319544344688
2026-03-16 12:00:00,10.094104679633409,0,0,0,299.52149148709043
2026-03-16 13:00:00,16.64163283736336,0,0,0,229.89451423140116
2026-03-16 14:00:00,11.957283381571646,0,0,0,281.5174497249161
2026-03-16 15:00:00,11.962586123579987,0,0,0,291.95942930291466
2026-03-16 16:00:00,16.79145066206683,0,0,0,234.94456037081488
2026-03-16 17:00:00,15.953128378307799,0,0,0,236.53164950185044
2026-03-16 18:00:00,10.03087445709994,0,0,0,311.54606539494165
2026-03-16 19:00:00,8.362541824763065,0,0,0,328.1065328712411
2026-03-16 20:00:00,5.304901465094407,0,0,0,373.77642271367824
2026-03-16 21:00:00,9.871197925374076,0,0,0,261.9930587256952
2026-03-16 22:00:00,3.5185779758719438,0,0,0,376.9790111426348
2026-03-16 23:00:00,3.2572221600982885,0,0,0,366.30809314205123
2026-03-17 00:00:00,3.340462396678789,1,0,0,361.3980234314528
2026-03-17 01:00:00,1.7891169721657696,1,0,0,404.2998898183981
2026-03-17 02:00:00,-0.12622366399419915,1,0,0,461.0875408927883
2026-03-17 03:00:00,2.4685821158275814,1,0,0,416.3802210342832
2026-03-17 04:00:00,1.114133440748127,1,0,0,462.6146120838631
2026-03-17 05:00:00,0.45899411969559756,1,0,0,506.75182634801683
2026-03-17 06:00:00,9.035394479367545,1,0,0,329.625275590018
2026-03-17 07:00:00,5.393243024531209,1,0,0,407.99396243650335
2026-03-17 08:00:00,6.76135388539883,1,0,0,381.1530498922665
2026-03-17 09:00:00,11.595598187865235,1,0,0,298.6111013131755
2026-03-17 10:00:00,9.697096343389674,1,0,0,310.07156107136944
2026-03-17 11:00:00,13.384333601248224,1,0,0,258.3556814558247
2026-03-17 12:00:00,13.86607733727445,1,0,0,251.65635851308375
2026-03-17 13:00:00,11.618904655940261,1,0,0,284.12008924345116
2026-03-17 14:00:00,16.02474166697366,1,0,0,233.65895984446533
2026-03-17 15:00:00,14.819855570736461,1,0,0,243.08595192625714
2026-03-17 16:00:00,16.787095140309916,1,0,0,238.41830640342337
2026-03-17 17:00:00,13.801191318239495,1,0,0,265.79759935115095
2026-03-17 18:00:00,9.668036540528808,1,0,0,316.4330467512019
2026-03-17 19:00:00,13.214998945614996,1,0,0,241.35063977552622
2026-03-17 20:00:00,7.8725487180530225,1,0,0,315.0765187662791
2026-03-17 21:00:00,10.658104762627769,1,0,0,251.76849255672784
2026-03-17 22:00:00,6.2757795896713935,1,0,0,310.3990046739461
2026-03-17 23:00:00,3.2217645152806247,1,0,0,365.49425609686375
2026-03-18 00:00:00,3.299099377971097,2,0,0,365.4328680724403
2026-03-18 01:00:00,6.163453317456526,2,0,0,306.19376253968454
2026-03-18 02:00:00,0.7597802072409179,2,0,0,447.34442590354365
2026-03-18 03:00:00,2.24014715715354,2,0,0,424.7838536142973
2026-03-18 04:00:00,2.944779892496215,2,0,0,429.9188861761189
2026-03-18 05:00:00,3.5842215752188538,2,0,0,428.9961338267564
2026-03-18 06:00:00,6.090537906678774,2,0,0,385.4135472764391
2026-03-18 07:00:00,8.979405209854946,2,0,0,335.50753953491017
2026-03-18 08:00:00,7.286674237714308,2,0,0,367.64118955388244
2026-03-18 09:00:00,7.874367006525085,2,0,0,362.41486128041015
2026-03-18 10:00:00,8.0996238824664,2,0,0,341.69546882358003
2026-03-18 11:00:00,10.1894276618631,2,0,0,309.8488895156497
2026-03-18 12:00:00,12.14274329967298,2,0,0,277.252011995156
2026-03-18 13:00:00,11.321297808455027,2,0,0,294.94094257043514
2026-03-18 14:00:00,16.94821199696104,2,0,0,232.07569947056055
2026-03-18 15:00:00,14.545363500390858,2,0,0,250.22751322666608
2026-03-18 16:00:00,15.772887778517159,2,0,0,252.81557364378475
2026-03-18 17:00:00,11.80619217002057,2,0,0,295.1958596869747
2026-03-18 18:00:00,10.47650839178175,2,0,0,301.6696151594071
2026-03-18 19:00:00,11.401381802307297,2,0,0,281.2494325155056
2026-03-18 20:00:00,8.84877539110152,2,0,0,296.0346621929447
2026-03-18 21:00:00,4.803473959617757,2,0,0,362.7115882612302
2026-03-18 22:00:00,4.87532044276426,2,0,0,340.2226543485364
2026-03-18 23:00:00,1.154576510977583,2,0,0,427.67023997132145
2026-03-19 00:00:00,1.2684461563841403,3,0,1,378.49487784590514
2026-03-19 01:00:00,3.2344819914206493,3,0,1,327.390730184705
2026-03-19 02:00:00,-1.1801852411756375,3,0,1,448.6239520020139
2026-03-19 03:00:00,4.505007578589321,3,0,1,315.67035119772515
2026-03-19 04:00:00,-0.9809910925728751,3,0,1,470.7447930869274
2026-03-19 05:00:00,7.272697512201484,3,0,1,282.6848446275515
2026-03-19 06:00:00,5.686434045243658,3,0,1,330.3338822760056
2026-03-19 07:00:00,3.8342651280127726,3,0,1,373.39805699339996
2026-03-19 08:00:00,7.240368691770552,3,0,1,296.77923859391706
2026-03-19 09:00:00,5.9426196921197905,3,0,1,330.22013140361827
2026-03-19 10:00:00,10.463987082568758,3,0,1,238.5909850713194
2026-03-19 11:00:00,12.287191479781136,3,0,1,207.41665233849372
2026-03-19 12:00:00,10.55321752393221,3,0,1,224.5660446679434
2026-03-19 13:00:00,12.733469087490496,3,0,1,200.13307801574072
2026-03-19 14:00:00,13.675278592565064,3,0,1,190.19705333118515
2026-03-19 15:00:00,13.737627943916552,3,0,1,191.8722478300102
2026-03-19 16:00:00,14.095123476213915,3,0,1,206.27059736453978
2026-03-19 17:00:00,13.606706455814981,3,0,1,199.87246709453953
2026-03-19 18:00:00,9.085994434746798,3,0,1,248.20701672048432
2026-03-19 19:00:00,10.974859858893543,3,0,1,215.4388250210657
2026-03-19 20:00:00,11.485388177559111,3,0,1,196.0267429210998
2026-03-19 21:00:00,5.164139923095128,3,0,1,306.9947818147619
2026-03-19 22:00:00,7.776854558243018,3,0,1,244.77061626022532
2026-03-19 23:00:00,2.042484145435994,3,0,1,363.32427178216204
2026-03-20 00:00:00,2.4545726706573934,4,0,0,385.1746082932916
2026-03-20 01:00:00,2.823223170426153,4,0,0,383.5369304063009
2026-03-20 02:00:00,2.950794045606579,4,0,0,395.65090965662296
2026-03-20 03:00:00,4.068980785031268,4,0,0,378.2105139952767
2026-03-20 04:00:00,2.530184542084517,4,0,0,426.11622755027696
2026-03-20 05:00:00,1.5989834825810432,4,0,0,474.75272242746735
2026-03-20 06:00:00,2.924038540189672,4,0,0,447.2192145542527
2026-03-20 07:00:00,7.447300824066124,4,0,0,360.37639576996736
2026-03-20 08:00:00,6.642619490487821,4,0,0,383.778772279353
2026-03-20 09:00:00,9.831642069823335,4,0,0,323.41837836823316
2026-03-20 10:00:00,7.863399585502227,4,0,0,354.2524919304803
2026-03-20 11:00:00,11.781951754352562,4,0,0,281.1053154145097
2026-03-20 12:00:00,12.591711899055072,4,0,0,265.6115402599049
2026-03-20 13:00:00,13.638155439720103,4,0,0,252.79900871994076
2026-03-20 14:00:00,14.819946269323237,4,0,0,250.65883378788055
2026-03-20 15:00:00,12.293887523886779,4,0,0,285.01743339352714
2026-03-20 16:00:00,13.046421565759603,4,0,0,265.5470431212668
2026-03-20 17:00:00,9.170236303586014,4,0,0,339.45707838652214
2026-03-20 18:00:00,10.184495460699328,4,0,0,311.30730797926765
2026-03-20 19:00:00,8.836317679570364,4,0,0,313.66276100718494
2026-03-20 20:00:00,9.918024805752957,4,0,0,284.199992159812
2026-03-20 21:00:00,7.837486105228539,4,0,0,306.5850351540248
2026-03-20 22:00:00,4.917627435564638,4,0,0,350.36017412471256
2026-03-20 23:00:00,3.653297376691603,4,0,0,365.31892944650826
2026-03-21 00:00:00,4.398463475922108,5,1,0,311.75881622875687
2026-03-21 01:00:00,3.626597440966166,5,1,0,329.05767614512973
2026-03-21 02:00:00,4.7821736938456185,5,1,0,302.4630187991936
2026-03-21 03:00:00,1.3293821628966005,5,1,0,411.337409094809
2026-03-21 04:00:00,1.6538000819288352,5,1,0,412.5130159894978
2026-03-21 05:00:00,8.305029802965588,5,1,0,283.678289576676
2026-03-21 06:00:00,3.99523768460571,5,1,0,363.59345730624796
2026-03-21 07:00:00,7.329164733161131,5,1,0,304.4642303553693
2026-03-21 08:00:00,7.4444227324865055,5,1,0,311.75282356547143
2026-03-21 09:00:00,9.022681233996277,5,1,0,269.64167070138814
2026-03-21 10:00:00,11.24560994506373,5,1,0,238.0623389830676
2026-03-21 11:00:00,13.048092127030746,5,1,0,208.7114998999888
2026-03-21 12:00:00,12.929100942500485,5,1,0,211.36903440215747
2026-03-21 13:00:00,11.932529614034951,5,1,0,230.9735141877641
2026-03-21 14:00:00,13.637535419190042,5,1,0,207.85875904131
2026-03-21 15:00:00,11.483049422776746,5,1,0,236.15499778597572
2026-03-21 16:00:00,16.38988729226412,5,1,0,188.87783901291255
2026-03-21 17:00:00,13.040773929614295,5,1,0,221.95685878721477
2026-03-21 18:00:00,11.668676175285324,5,1,0,229.01611986163263
2026-03-21 19:00:00,12.033741401402688,5,1,0,209.2296499983951
2026-03-21 20:00:00,7.599224946623606,5,1,0,279.188229851418
2026-03-21 21:00:00,7.694975587106201,5,1,0,260.0606379437625
2026-03-21 22:00:00,3.236495221650798,5,1,0,349.9486969132274
2026-03-21 23:00:00,3.459971902086805,5,1,0,329.63620654384937
2026-03-22 00:00:00,2.404152633566081,6,1,0,352.67751201615454
2026-03-22 01:00:00,2.0869801710230007,6,1,0,362.14506414269687
2026-03-22 02:00:00,2.0741541454903967,6,1,0,376.1723943678271
2026-03-22 03:00:00,4.279663311957212,6,1,0,330.74670778689796
2026-03-22 04:00:00,3.4222045611760015,6,1,0,365.1224162874071
2026-03-22 05:00:00,1.6658106422774233,6,1,0,426.1862607962938
2026-03-22 06:00:00,1.7166719159675732,6,1,0,423.95113575407674
2026-03-22 07:00:00,5.116696944985572,6,1,0,363.9876435368035
2026-03-22 08:00:00,3.9847187242661413,6,1,0,390.520834963245
2026-03-22 09:00:00,6.878993698177328,6,1,0,316.370643186258
2026-03-22 10:00:00,12.848512209422708,6,1,0,213.48711192282607
2026-03-22 11:00:00,10.7211355753007,6,1,0,250.58280018302545
2026-03-22 12:00:00,15.507842098136948,6,1,0,181.19201977979398
2026-03-22 13:00:00,12.92572908497087,6,1,0,210.91827469129396
2026-03-22 14:00:00,14.913823772429387,6,1,0,188.68032878367023
2026-03-22 15:00:00,9.455160601403335,6,1,0,275.3052568889046
2026-03-22 16:00:00,15.363038376694355,6,1,0,188.46093863756522
2026-03-22 17:00:00,10.775749335279292,6,1,0,254.51792973151834
2026-03-22 18:00:00,12.408222821129156,6,1,0,211.6088074986762
2026-03-22 19:00:00,10.592272082698987,6,1,0,232.2569059272488
2026-03-22 20:00:00,8.431307761049778,6,1,0,265.4113898937972
2026-03-22 21:00:00,6.031082699670925,6,1,0,298.11285068584726
2026-03-22 22:00:00,3.3128234731572928,6,1,0,338.35091645631013
2026-03-22 23:00:00,3.4802687826934955,6,1,0,321.1460359409825
2026-03-23 00:00:00,-0.42892293223398337,0,0,0,451.39347263796253
2026-03-23 01:00:00,3.873045924824433,0,0,0,360.1787860118435
2026-03-23 02:00:00,2.792489410756749,0,0,0,396.7401834453357
2026-03-23 03:00:00,1.2382261847667362,0,0,0,446.3707473577803
2026-03-23 04:00:00,2.604918750040188,0,0,0,435.0612696398104
2026-03-23 05:00:00,0.38822695411758934,0,0,0,505.0301850297656
2026-03-23 06:00:00,4.972897742958655,0,0,0,405.90145882327755
2026-03-23 07:00:00,6.372416216589121,0,0,0,386.1737600164103
2026-03-23 08:00:00,5.020269319556568,0,0,0,417.7508259970987
2026-03-23 09:00:00,9.114236702702287,0,0,0,330.5360505192619
2026-03-23 10:00:00,6.9534547063640515,0,0,0,372.2253997632695
2026-03-23 11:00:00,11.185455909857213,0,0,0,286.93989418947456
2026-03-23 12:00:00,13.431591581927186,0,0,0,254.04467750701104
2026-03-23 13:00:00,11.726439102522509,0,0,0,286.0438311004885
2026-03-23 14:00:00,18.16230785068505,0,0,0,226.08697628980406
2026-03-23 15:00:00,7.974290357241492,0,0,0,356.830145163848
2026-03-23 16:00:00,13.09899445720153,0,0,0,275.03901365479396
2026-03-23 17:00:00,13.445099935149715,0,0,0,264.17731304436745
2026-03-23 18:00:00,10.267305325327186,0,0,0,310.65755505982236
2026-03-23 19:00:00,12.456426114945923,0,0,0,252.65385158990017
2026-03-23 20:00:00,6.94989069481478,0,0,0,335.4885207188117
2026-03-23 21:00:00,7.679306087039186,0,0,0,308.1759580354453
2026-03-23 22:00:00,4.074144843411567,0,0,0,364.37971549204696
2026-03-23 23:00:00,5.745988590965871,0,0,0,324.3957420625033
2026-03-24 00:00:00,1.7693521473146063,1,0,0,411.8461928267092
2026-03-24 01:00:00,1.8544635461260786,1,0,0,401.6926382931568
2026-03-24 02:00:00,2.9739161971966594,1,0,0,391.4363354362918
2026-03-24 03:00:00,4.716142031829321,1,0,0,364.97559408001376
2026-03-24 04:00:00,3.7114191254173816,1,0,0,403.1324216503664
2026-03-24 05:00:00,3.0522954372624813,1,0,0,439.4841235880748
2026-03-24 06:00:00,3.9061643520888825,1,0,0,435.0920571631421
2026-03-24 07:00:00,6.754027396795419,1,0,0,377.5345421408023
2026-03-24 08:00:00,9.53310527789656,1,0,0,321.3650274968977
2026-03-24 09:00:00,11.903354486009738,1,0,0,287.58465928890325
2026-03-24 10:00:00,11.867635012028215,1,0,0,277.1945372111472
